"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"03.03.23 11:27:25.474022";377.20248;31.667171;75.450018;1010.20528;32.456332;66.23603;1007.92391;438.970912;27.289663
"03.03.23 11:27:25.924187";376.714192;31.648861;75.443914;1009.84667;32.47098;66.24366;1007.92391;438.299516;27.297298
"03.03.23 11:27:26.374350";377.080408;31.648861;75.936812;1009.65592;32.465487;66.97614;1008.0231;436.590508;27.518713
"03.03.23 11:27:26.824495";377.171962;31.650692;76.672344;1010.06031;32.454501;66.979192;1007.99258;438.23848;27.503443
"03.03.23 11:27:27.274655";376.74471;31.641537;76.678448;1010.04505;32.459994;66.970036;1007.97732;436.956724;27.515659
"03.03.23 11:27:27.724812";376.531084;31.652523;76.675396;1009.78563;32.461825;66.97614;1007.95443;437.62812;27.512605
"03.03.23 11:27:28.174972";377.232998;31.650692;77.98623;1009.90771;32.465487;67.346958;1007.89339;438.177444;27.512605
"03.03.23 11:27:28.625129";376.958336;31.654354;77.984704;1009.90008;32.469149;67.343906;1007.93917;437.567084;27.587428
"03.03.23 11:27:29.75291";376.622638;31.659847;77.980126;1009.81615;32.461825;67.340854;1007.87813;437.261904;27.578266
"03.03.23 11:27:29.525445";377.171962;31.637875;77.987756;1009.71696;32.47098;67.331698;1007.92391;435.003572;27.587428
"03.03.23 11:27:29.975605";377.080408;31.663509;79.210082;1009.92297;32.478304;67.722354;1008.00021;435.18668;27.598117
"03.03.23 11:27:30.425764";377.019372;31.663509;79.219238;1009.93823;32.481966;67.72388;1007.97732;435.552896;27.599644
"03.03.23 11:27:30.875920";377.20248;31.667171;79.217712;1010.0832;32.483797;67.734562;1007.96969;435.430824;27.677521
"03.03.23 11:27:31.326077";377.35507;31.667171;79.208556;1010.11372;32.474642;68.470094;1007.88576;436.285328;27.665305
"03.03.23 11:27:31.776238";377.019372;31.742242;80.383576;1009.82378;32.483797;68.457886;1007.93154;436.590508;27.679048
"03.03.23 11:27:32.226396";376.866782;31.75689;80.380524;1009.93823;32.472811;68.473146;1007.97732;436.895688;27.67294
"03.03.23 11:27:32.676559";377.294034;31.75689;80.383576;1010.22054;32.483797;68.468568;1007.95443;436.651544;27.675994
"03.03.23 11:27:33.126712";377.35507;31.760552;80.383576;1009.99927;32.480135;68.470094;1007.93154;435.79704;27.82564
"03.03.23 11:27:33.576871";376.836264;31.758721;81.47314;1009.92297;32.469149;68.470094;1007.89339;434.332176;27.816478
"03.03.23 11:27:34.27029";377.35507;31.73858;81.476192;1010.20528;32.487459;68.462464;1007.9468;434.026996;27.82564
"03.03.23 11:27:34.477193";377.385588;31.753228;81.479244;1009.95349;32.476473;68.468568;1007.96206;433.477672;27.824113
"03.03.23 11:27:34.927349";376.988854;31.758721;81.477718;1009.66355;32.474642;68.473146;1007.95443;433.3556;27.941692
"03.03.23 11:27:35.377506";378.056984;31.751397;82.353642;1010.19002;32.481966;68.468568;1007.93917;433.477672;27.949327
"03.03.23 11:27:35.827663";378.331646;31.755059;82.344486;1010.34262;32.469149;68.474672;1007.90102;434.332176;27.943219
"03.03.23 11:27:36.277820";378.240092;31.73858;82.355168;1009.78563;32.483797;68.46399;1007.9468;434.27114;27.950854
"03.03.23 11:27:36.727979";377.995948;31.753228;83.224988;1010.15187;32.481966;68.474672;1007.93917;434.393212;27.9478
"03.03.23 11:27:37.178136";377.995948;31.852102;83.23567;1010.12135;32.483797;68.468568;1007.96969;433.538708;28.094392
"03.03.23 11:27:37.628296";378.484236;31.839285;83.238722;1009.83904;32.48929;69.396376;1007.96969;433.233528;28.097446
"03.03.23 11:27:38.78454";377.873876;31.844778;83.224988;1009.97638;32.474642;69.405532;1007.90865;432.684204;28.089811
"03.03.23 11:27:38.528612";378.209574;31.841116;84.020034;1010.01453;32.485628;69.400954;1007.99258;432.44006;28.097446
"03.03.23 11:27:38.978775";378.4232;31.841116;84.018508;1009.98401;32.476473;69.407058;1007.96206;434.026996;28.097446
"03.03.23 11:27:39.428930";378.056984;31.841116;84.023086;1010.16713;32.485628;69.764142;1008.01547;433.233528;28.167688
"03.03.23 11:27:39.879086";378.026466;31.824637;84.026138;1009.91534;32.487459;69.76109;1007.96969;433.416636;28.172269
"03.03.23 11:27:40.329244";378.301128;31.837454;84.596862;1009.81615;32.465487;69.770246;1007.93154;434.210104;28.163107
"03.03.23 11:27:40.779406";378.4232;31.820975;84.604492;1009.99927;32.481966;69.767194;1007.96206;435.308752;28.169215
"03.03.23 11:27:41.229560";377.995948;31.841116;84.602966;1010.24343;32.481966;69.698524;1008.00021;433.843888;28.170742
"03.03.23 11:27:41.679721";378.392682;31.839285;84.60907;1009.95349;32.483797;69.695472;1008.00021;432.74524;28.23793
"03.03.23 11:27:42.129881";378.453718;31.919849;85.11265;1009.96875;32.474642;69.687842;1007.97732;432.989384;28.242511
"03.03.23 11:27:42.580035";377.843358;31.925342;85.103494;1010.12135;32.476473;69.693946;1007.90102;433.96596;28.236403
"03.03.23 11:27:43.30198";378.087502;31.912525;85.10502;1009.92297;32.480135;69.698524;1007.93917;433.782852;28.245565
"03.03.23 11:27:43.480354";378.545272;31.923511;85.114176;1010.06794;32.483797;69.698524;1007.97732;434.759428;28.244038
"03.03.23 11:27:43.930512";378.179056;32.009568;85.69253;1010.17476;32.480135;69.690894;1007.92391;435.858076;28.381468
"03.03.23 11:27:44.380670";378.026466;32.007737;85.69253;1009.8543;32.478304;69.689368;1007.96206;435.247716;28.39063
"03.03.23 11:27:44.830827";378.301128;32.015061;85.686426;1010.18239;32.467318;69.69242;1007.93917;436.590508;28.384522
"03.03.23 11:27:45.280985";378.514754;32.007737;85.689478;1010.14424;32.481966;69.69242;1007.93917;436.468436;28.39063
"03.03.23 11:27:45.731146";378.026466;32.007737;86.055718;1009.84667;32.487459;68.100802;1007.97732;437.9333;28.392157
"03.03.23 11:27:46.181311";378.179056;32.004075;86.052666;1010.0832;32.480135;68.102328;1007.93154;438.055372;28.456291
"03.03.23 11:27:46.631461";378.484236;31.996751;86.054192;1010.07557;32.485628;68.09012;1007.93154;438.909876;28.462399
"03.03.23 11:27:47.81620";377.873876;32.016892;86.405172;1009.82378;32.478304;68.108432;1007.91628;439.092984;28.457818
"03.03.23 11:27:47.531778";378.056984;32.01323;86.41738;1009.98401;32.48929;67.3729;1007.93154;440.06956;28.462399
"03.03.23 11:27:47.981935";378.453718;32.011399;86.414328;1009.86193;32.481966;67.371374;1007.9468;441.656496;28.460872
"03.03.23 11:27:48.432096";378.331646;32.018723;86.414328;1009.9306;32.481966;67.369848;1007.91628;443.060324;28.456291
"03.03.23 11:27:48.882279";378.026466;32.000413;86.702742;1009.97638;32.474642;67.360692;1007.93917;442.266856;28.462399
"03.03.23 11:27:49.332413";378.240092;32.016892;86.696638;1009.87719;32.476473;66.634316;1007.93154;443.914828;28.460872
"03.03.23 11:27:49.782570";378.514754;32.009568;86.705794;1009.93823;32.48929;66.637368;1007.95443;443.42654;28.462399
"03.03.23 11:27:50.232730";378.026466;32.011399;86.70732;1010.14424;32.483797;66.63279;1007.9468;443.42654;28.462399
"03.03.23 11:27:50.682887";377.995948;32.018723;86.998786;1009.97638;32.476473;66.634316;1007.90102;444.586224;28.526533
"03.03.23 11:27:51.133045";378.484236;32.004075;87.003364;1009.94586;32.483797;66.333694;1007.95443;443.975864;28.534168
"03.03.23 11:27:51.583207";377.995948;32.004075;86.995734;1010.21291;32.478304;66.344376;1007.91628;444.097936;28.532641
"03.03.23 11:27:52.33367";378.026466;32.011399;87.003364;1009.80852;32.483797;66.34285;1007.92391;444.34208;28.532641
"03.03.23 11:27:52.483522";378.484236;32.101118;87.21853;1009.98401;32.483797;66.339798;1007.93154;445.86798;28.534168
"03.03.23 11:27:52.933677";378.392682;32.099287;87.215478;1010.2358;32.476473;66.413046;1007.8705;446.112124;28.668544
"03.03.23 11:27:53.383836";378.056984;32.080977;87.21853;1009.80089;32.480135;66.405416;1007.93917;446.112124;28.679233
"03.03.23 11:27:53.833995";378.179056;32.097456;87.213952;1009.9306;32.480135;66.408468;1007.91628;446.966628;28.68076
"03.03.23 11:27:54.284159";378.545272;32.093794;87.435222;1010.28158;32.481966;66.409994;1007.89339;446.905592;28.68076
"03.03.23 11:27:54.734318";378.942006;32.095625;87.438274;1010.19765;32.467318;66.406942;1007.92391;448.370456;28.682287
"03.03.23 11:27:55.184471";378.911488;32.099287;87.43217;1009.87719;32.465487;66.409994;1007.84761;448.30942;28.670071
"03.03.23 11:27:55.634626";379.49133;32.088301;87.474898;1009.86956;32.478304;66.394734;1007.91628;448.187348;28.679233
"03.03.23 11:27:56.84785";379.18615;32.190837;87.650388;1010.02216;32.487459;66.413046;1007.90102;447.882168;28.674652
