"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"03.03.23 11:15:24.590788";381.230856;32.088301;76.586888;1010.40366;32.630277;68.52503;1008.24437;464.544996;27.651562
"03.03.23 11:15:25.40944";380.742568;32.075484;76.600622;1010.1595;32.639432;68.521978;1008.3283;465.155356;27.660724
"03.03.23 11:15:25.491104";380.956194;32.097456;76.594518;1010.42655;32.630277;68.52503;1008.31304;469.305804;27.857707
"03.03.23 11:15:25.941284";381.200338;32.084639;77.621516;1010.44181;32.725489;67.719302;1008.29778;472.052424;27.859234
"03.03.23 11:15:26.391423";380.773086;32.093794;77.61999;1010.41129;32.72732;67.713198;1008.29778;475.958728;27.859234
"03.03.23 11:15:26.841580";380.55946;32.093794;77.609308;1010.49522;32.718165;67.717776;1008.22911;480.231248;27.851599
"03.03.23 11:15:27.291739";381.200338;32.080977;77.983178;1010.3884;32.729151;67.49498;1008.24437;482.916832;27.857707
"03.03.23 11:15:27.741894";380.925676;32.090132;78.63478;1010.37314;32.729151;67.499558;1008.26726;484.564804;27.934057
"03.03.23 11:15:28.192054";380.742568;32.093794;78.63478;1010.53337;32.729151;67.50261;1008.20622;487.189352;27.934057
"03.03.23 11:15:28.642219";381.139302;32.080977;78.640884;1010.35788;32.725489;67.496506;1008.23674;491.278764;27.934057
"03.03.23 11:15:29.92376";381.01723;32.194499;79.646518;1010.48759;32.738306;67.588066;1008.33593;495.062996;27.93253
"03.03.23 11:15:29.542529";380.986712;32.192668;79.64957;1010.45707;32.747461;67.58654;1008.35882;501.593848;27.946273
"03.03.23 11:15:29.992689";381.078266;32.19633;79.648044;1010.49522;32.751123;67.588066;1008.37408;507.087088;28.091338
"03.03.23 11:15:30.442849";381.444482;32.19633;79.651096;1010.57915;32.743799;67.588066;1008.38171;513.495868;28.091338
"03.03.23 11:15:30.893004";381.108784;32.189006;80.52702;1010.49522;32.743799;67.574332;1008.38171;521.186404;28.094392
"03.03.23 11:15:31.343167";380.773086;32.190837;80.516338;1010.40366;32.732813;67.583488;1008.35119;528.815904;28.083703
"03.03.23 11:15:31.793329";381.444482;32.185344;80.525494;1010.541;32.751123;67.581962;1008.37408;537.605088;28.158526
"03.03.23 11:15:32.243481";381.383446;32.190837;80.525494;1010.53337;32.74563;67.585014;1008.42749;547.981208;28.169215
"03.03.23 11:15:32.693639";380.986712;32.199992;81.325118;1010.44944;32.751123;67.591118;1008.36645;560.859804;28.16158
"03.03.23 11:15:33.143796";381.291892;32.189006;81.32817;1010.53337;32.741968;67.569754;1008.4046;575.935696;28.164634
"03.03.23 11:15:33.593958";381.200338;32.194499;81.32054;1010.44181;32.740137;68.612012;1008.4046;614.02216;28.160053
"03.03.23 11:15:34.44115";381.047748;32.189006;81.331222;1010.44944;32.74563;68.610486;1008.46564;671.945324;28.239457
"03.03.23 11:15:34.494274";381.01723;32.198161;82.132372;1010.56389;32.749292;68.610486;1008.43512;810.802224;28.240984
"03.03.23 11:15:34.944433";381.444482;32.199992;82.132372;1010.57152;32.749292;68.610486;1008.45038;1163.468232;28.234876
"03.03.23 11:15:35.394591";381.200338;32.179851;82.132372;1010.39603;32.749292;69.118644;1008.38171;1634.727188;28.240984
"03.03.23 11:15:35.844749";380.773086;32.189006;82.126268;1010.53337;32.743799;69.132378;1008.31304;2097.380068;28.239457
"03.03.23 11:15:36.294909";381.413964;32.265908;82.794656;1010.44181;32.752954;69.124748;1008.35119;2341.03578;28.387576
"03.03.23 11:15:36.745067";381.475;32.275063;82.79313;1010.45707;32.74563;69.1278;1008.41223;2349.031496;28.389103
"03.03.23 11:15:37.195225";380.986712;32.275063;82.797708;1010.55626;32.74563;69.552028;1008.35882;2310.090528;28.382995
"03.03.23 11:15:37.645385";381.200338;32.262246;83.234144;1010.43418;32.749292;69.533716;1008.4046;2257.233352;28.382995
"03.03.23 11:15:38.95540";381.261374;32.275063;83.424894;1010.41129;32.741968;69.542872;1008.3283;2153.594224;28.384522
"03.03.23 11:15:38.545697";381.047748;32.278725;83.435576;1010.49522;32.752954;69.541346;1008.3283;2058.255992;28.39063
"03.03.23 11:15:38.995857";380.986712;32.273232;83.430998;1010.47996;32.752954;69.542872;1008.35119;2002.041836;28.389103
"03.03.23 11:15:39.446015";381.444482;32.286049;83.86896;1010.47233;32.743799;69.54745;1008.34356;1923.976792;28.369252
"03.03.23 11:15:39.896179";381.413964;32.267739;83.870486;1010.36551;32.752954;69.533716;1008.39697;1918.178372;28.389103
"03.03.23 11:15:40.346341";380.651014;32.276894;83.859804;1010.4647;32.736475;69.545924;1008.41986;2045.499468;28.39063
